date,port_rets,btc_rets,ret_diff,turnover,concentration,eq_curve_port,drawdown,ADAUSDT,BCHUSDT,BNBUSDT,EOSUSDT,ETHUSDT,LTCUSDT,TRXUSDT,XLMUSDT,XMRUSDT,XRPUSDT
2025-10-17,-0.01648140811147807,-0.016291064555353674,-0.0001903435561243956,0.15489614845030197,0.4161938240512978,1.289359549905275,-0.1361095947795411,0.0,0.0,0.09830072464826259,0.0,0.0,0.0,0.4508496376758687,0.0,0.0,0.4508496376758687
2025-10-18,0.014422812314752979,0.007078061719969053,0.007344750594783926,0.1895372713779615,0.36434929448414305,1.307955740699793,-0.12364986560453062,0.0,0.0,0.0,0.0,0.0,0.0,0.40523136431101925,0.1895372713779615,0.0,0.40523136431101925
2025-10-19,0.011973872243042655,0.01360050253295686,-0.0016266302899142042,0.015945509638247826,0.35785197892502385,1.3236170356384866,-0.11315656105510596,0.0,0.0,0.0,0.0,0.0,0.0,0.39725860949189534,0.20548278101620934,0.0,0.39725860949189534
2025-10-20,0.01720144309129548,0.017390110967337113,-0.00018866787604163507,0.06266502311686727,0.3877776100577506,1.3463851587516913,-0.09790157410920663,0.0,0.0,0.0,0.0,0.0,0.0,0.428591121050329,0.1428177578993421,0.0,0.428591121050329
2025-10-21,-0.013390059755835414,-0.0202151248565009,0.006825065100665485,0.044708901823996464,0.3652227124371507,1.3283569810216362,-0.10998072593752939,0.0,0.0,0.0,0.0,0.0,0.0,0.40623667013833076,0.18752665972333857,0.0,0.40623667013833076
2025-10-22,-0.008858934122358823,-0.006742804346575482,-0.0021161297757833417,0.007771177157464573,0.3687125677028614,1.3165891540357901,-0.11786534805407833,0.0,0.0,0.0,0.0,0.0,0.0,0.41012225871706304,0.17975548256587398,0.0,0.41012225871706304
2025-10-23,-0.005464361884233488,0.02334107793213258,-0.028805439816366067,0.17975548256587395,0.5,1.3093948344452817,-0.12268565102293327,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2025-10-24,0.005815469133957068,0.008418652997351561,-0.0026031838633944933,0.0,0.5,1.3170095796891612,-0.11758365650567937,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2025-10-25,0.004676704937290682,0.005777943656356088,-0.0011012387190654062,0.0,0.5,1.3231688448929526,-0.1134568556353136,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2025-10-26,0.016809483271645175,0.026092497313165763,-0.009283014041520588,0.27539355193564996,0.30750532885299386,1.3454106294567427,-0.09855452348052363,0.0,0.0,0.0,0.0,0.19709910058946858,0.0,0.362303224032175,0.07829445134618147,0.0,0.362303224032175
2025-10-27,-0.004960653398246775,-0.0039433691168074825,-0.0010172842814392923,0.07829445134618152,0.35304550304949234,1.3387365136456908,-0.10302628204695419,0.0,0.0,0.0,0.0,0.21869718511890995,0.0,0.3906514074405451,0.0,0.0,0.3906514074405451
2025-10-28,-0.012072628075046981,-0.010597010805147522,-0.001475617269899459,0.0016574636075347843,0.3524796080965876,1.3225744456259614,-0.11385511213689337,0.0,0.0,0.0,0.0,0.2203546487264447,0.0,0.3898226756367777,0.0,0.0,0.3898226756367777
2025-10-29,-0.007141800937538538,-0.02548449513700146,0.018342694199462925,0.22035464872644464,0.5,1.3131288822102254,-0.12018378252782902,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2025-10-30,-0.021200396572444057,-0.015437103127948992,-0.005763293444495065,0.0,0.5,1.2852900291566385,-0.1388362352491067,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2025-10-31,0.015680134083143945,0.011863883235009975,0.0038162508481339695,0.0,0.5,1.3054435491495424,-0.12533307195026777,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
